CUST4793,Keyboard,Books,1259,3/11/2022,Bank Transfer
CUST1175,Smartwatch,Furniture,1931,3/11/2022,Cash on Delivery
CUST1171,Camera,Groceries,331,3/11/2022,Credit Card
CUST2560,Gaming Console,Electronics,929,2/11/2022,Debit Card
CUST9638,Keyboard,Home Appliances,189,2/11/2022,Bank Transfer
CUST4606,Laptop,Sports,1994,1/11/2022,PayPal
CUST8006,Camera,Books,1881,1/11/2022,Credit Card
CUST8186,Tablet,Sports,41,1/11/2022,Cash on Delivery
CUST8489,Gaming Console,Beauty,1805,1/11/2022,Credit Card
CUST8780,Keyboard,Fashion,865,1/11/2022,Credit Card
CUST1450,Gaming Console,Electronics,597,31/10/2022,Cash on Delivery
CUST1768,Laptop,Automotive,406,31/10/2022,Debit Card
CUST9526,Keyboard,Home Appliances,433,31/10/2022,PayPal
CUST7178,Tablet,Sports,1952,31/10/2022,Credit Card
CUST8053,Gaming Console,Groceries,1528,31/10/2022,Cash on Delivery
CUST9570,Smartphone,Electronics,1937,31/10/2022,Credit Card
CUST1346,Gaming Console,Groceries,1499,31/10/2022,Debit Card
CUST4030,Laptop,Electronics,170,31/10/2022,PayPal
CUST5160,Keyboard,Electronics,1454,30/10/2022,Bank Transfer
CUST3502,Laptop,Sports,323,30/10/2022,Credit Card
CUST6685,Mouse,Beauty,1869,30/10/2022,PayPal
CUST3086,Gaming Console,Books,1282,30/10/2022,Credit Card
CUST3128,Smartphone,Groceries,1556,30/10/2022,Bank Transfer
CUST9074,Tablet,Fashion,418,29/10/2022,Bank Transfer
CUST7592,Tablet,Groceries,410,29/10/2022,Cash on Delivery
CUST8242,Camera,Furniture,896,29/10/2022,Credit Card
CUST4003,Smartphone,Fashion,1169,29/10/2022,Debit Card
CUST8885,Gaming Console,Toys,1229,29/10/2022,Bank Transfer
CUST3953,Smartphone,Groceries,335,28/10/2022,Bank Transfer
CUST3525,Mouse,Toys,1080,28/10/2022,Credit Card
CUST9351,Headphones,Electronics,1758,28/10/2022,PayPal
CUST9430,Keyboard,Home Appliances,1003,28/10/2022,Debit Card
CUST2099,Headphones,Automotive,586,27/10/2022,Cash on Delivery
CUST5723,Smartwatch,Fashion,395,27/10/2022,Credit Card
CUST7706,Laptop,Groceries,572,27/10/2022,Bank Transfer
CUST8656,Smartwatch,Electronics,1206,27/10/2022,Cash on Delivery
CUST2981,Monitor,Toys,1320,27/10/2022,PayPal
CUST1076,Smartphone,Books,1415,26/10/2022,Cash on Delivery
CUST1386,Mouse,Automotive,964,26/10/2022,Cash on Delivery
CUST4911,Camera,Home Appliances,1366,26/10/2022,Bank Transfer
CUST8956,Mouse,Groceries,936,26/10/2022,Cash on Delivery
CUST9086,Camera,Home Appliances,1261,26/10/2022,Credit Card
CUST5605,Camera,Home Appliances,1305,25/10/2022,Debit Card
CUST6856,Gaming Console,Groceries,835,25/10/2022,Cash on Delivery
CUST3809,Camera,Beauty,480,25/10/2022,Cash on Delivery
CUST6331,Keyboard,Automotive,787,25/10/2022,Bank Transfer
CUST3629,Headphones,Furniture,1760,24/10/2022,Credit Card
CUST2340,Headphones,Groceries,511,24/10/2022,Bank Transfer
CUST1900,Headphones,Beauty,950,24/10/2022,Credit Card
CUST4264,Smartphone,Automotive,1811,24/10/2022,Cash on Delivery
CUST2413,Monitor,Automotive,1169,24/10/2022,Bank Transfer
CUST2973,Gaming Console,Sports,758,23/10/2022,Credit Card
CUST1029,Monitor,Beauty,174,22/10/2022,PayPal
CUST8472,Headphones,Groceries,1967,22/10/2022,Credit Card
CUST9993,Keyboard,Home Appliances,1327,22/10/2022,Cash on Delivery
CUST3809,Headphones,Groceries,759,21/10/2022,Credit Card
CUST2658,Smartphone,Sports,1937,21/10/2022,Debit Card
CUST6417,Smartwatch,Electronics,724,21/10/2022,Credit Card
CUST4945,Tablet,Home Appliances,518,21/10/2022,Cash on Delivery
CUST1054,Camera,Sports,1795,21/10/2022,PayPal
CUST3133,Keyboard,Groceries,1721,21/10/2022,PayPal
CUST8130,Monitor,Sports,1378,21/10/2022,PayPal
CUST7569,Keyboard,Automotive,297,21/10/2022,Bank Transfer
CUST7365,Laptop,Toys,1199,21/10/2022,Cash on Delivery
CUST8661,Headphones,Books,935,21/10/2022,Debit Card
CUST9320,Smartwatch,Furniture,1291,21/10/2022,PayPal
CUST7228,Laptop,Fashion,1463,21/10/2022,Credit Card
CUST9684,Laptop,Furniture,983,21/10/2022,Credit Card
CUST9590,Gaming Console,Sports,835,21/10/2022,PayPal
CUST7610,Gaming Console,Furniture,303,21/10/2022,Credit Card
CUST5114,Gaming Console,Toys,961,20/10/2022,Cash on Delivery
CUST9942,Keyboard,Fashion,882,20/10/2022,PayPal
CUST9377,Mouse,Books,874,19/10/2022,Bank Transfer
CUST2501,Gaming Console,Furniture,260,19/10/2022,Debit Card
CUST5682,Monitor,Groceries,875,19/10/2022,Cash on Delivery
CUST5357,Camera,Fashion,1112,19/10/2022,Cash on Delivery
CUST1960,Mouse,Electronics,77,19/10/2022,Cash on Delivery
CUST8896,Headphones,Sports,35,19/10/2022,Cash on Delivery
CUST9050,Mouse,Automotive,204,19/10/2022,PayPal
CUST5836,Mouse,Home Appliances,138,19/10/2022,Credit Card
CUST4512,Tablet,Furniture,129,19/10/2022,Cash on Delivery
CUST4069,Monitor,Groceries,1487,19/10/2022,Debit Card
CUST2983,Smartphone,Home Appliances,1878,19/10/2022,Debit Card
CUST5260,Mouse,Books,178,19/10/2022,PayPal
CUST6198,Camera,Electronics,753,18/10/2022,Credit Card
CUST6047,Mouse,Sports,717,18/10/2022,Cash on Delivery
CUST5695,Headphones,Furniture,1279,18/10/2022,Bank Transfer
CUST4449,Smartphone,Toys,635,18/10/2022,Cash on Delivery
CUST6785,Keyboard,Sports,1788,18/10/2022,Debit Card
CUST4802,Smartwatch,Books,176,18/10/2022,Debit Card
CUST6656,Gaming Console,Groceries,225,17/10/2022,PayPal
CUST3851,Laptop,Groceries,1582,17/10/2022,Debit Card
CUST8863,Smartwatch,Toys,1469,17/10/2022,Cash on Delivery
CUST5948,Tablet,Fashion,1488,17/10/2022,PayPal
CUST4816,Gaming Console,Toys,1646,17/10/2022,PayPal
CUST5143,Camera,Furniture,111,17/10/2022,Debit Card
CUST3684,Camera,Toys,1046,17/10/2022,Credit Card
CUST5136,Monitor,Toys,990,17/10/2022,Credit Card
CUST4973,Mouse,Furniture,624,17/10/2022,PayPal
CUST2697,Tablet,Fashion,848,16/10/2022,Cash on Delivery
CUST9203,Smartwatch,Books,494,16/10/2022,Debit Card
CUST1357,Camera,Beauty,1398,16/10/2022,Cash on Delivery
CUST1422,Mouse,Automotive,1760,16/10/2022,PayPal
CUST1939,Smartwatch,Books,845,15/10/2022,PayPal
CUST3731,Tablet,Fashion,546,15/10/2022,Debit Card
CUST9620,Mouse,Beauty,762,15/10/2022,Cash on Delivery
CUST2469,Gaming Console,Books,1129,15/10/2022,Cash on Delivery
CUST3725,Smartphone,Sports,1787,15/10/2022,Cash on Delivery
CUST6519,Laptop,Furniture,911,15/10/2022,Bank Transfer
CUST2272,Tablet,Sports,705,15/10/2022,Bank Transfer
CUST8832,Camera,Fashion,1342,15/10/2022,PayPal
CUST2189,Gaming Console,Furniture,1462,15/10/2022,Debit Card
CUST1366,Keyboard,Fashion,470,14/10/2022,Bank Transfer
CUST4521,Monitor,Automotive,370,14/10/2022,Debit Card
CUST3712,Gaming Console,Automotive,458,14/10/2022,Bank Transfer
CUST3996,Headphones,Automotive,751,14/10/2022,PayPal
CUST5899,Keyboard,Beauty,1382,14/10/2022,Cash on Delivery
CUST7209,Headphones,Automotive,555,13/10/2022,Bank Transfer
CUST7091,Tablet,Beauty,339,13/10/2022,Credit Card
CUST1717,Keyboard,Groceries,1505,12/10/2022,Credit Card
CUST2988,Keyboard,Fashion,614,12/10/2022,Cash on Delivery
CUST4206,Monitor,Electronics,215,12/10/2022,Credit Card
CUST6529,Gaming Console,Groceries,981,11/10/2022,Bank Transfer
CUST5905,Gaming Console,Automotive,1743,11/10/2022,Debit Card
CUST6557,Monitor,Home Appliances,1522,11/10/2022,Credit Card
CUST5756,Mouse,Groceries,1178,11/10/2022,Cash on Delivery
CUST2627,Camera,Furniture,966,11/10/2022,Bank Transfer
CUST3563,Camera,Books,1756,11/10/2022,Credit Card
CUST6693,Headphones,Furniture,1005,11/10/2022,Cash on Delivery
CUST5813,Camera,Electronics,1450,11/10/2022,PayPal
CUST2523,Laptop,Electronics,140,10/10/2022,Credit Card
CUST2388,Smartwatch,Groceries,903,10/10/2022,Bank Transfer
CUST5608,Headphones,Automotive,637,10/10/2022,Cash on Delivery
CUST4864,Smartwatch,Fashion,1455,10/10/2022,Debit Card
CUST4902,Keyboard,Beauty,1545,10/10/2022,PayPal
CUST4388,Gaming Console,Automotive,1165,10/10/2022,Debit Card
CUST3714,Mouse,Groceries,1575,10/10/2022,Debit Card
CUST7501,Keyboard,Electronics,1170,10/10/2022,Debit Card
CUST7815,Headphones,Furniture,1151,9/10/2022,PayPal
CUST8680,Gaming Console,Groceries,446,9/10/2022,PayPal
CUST1756,Laptop,Electronics,179,9/10/2022,Cash on Delivery
CUST9469,Headphones,Groceries,1592,9/10/2022,Debit Card
CUST4192,Monitor,Beauty,1988,9/10/2022,Debit Card
CUST4300,Tablet,Automotive,146,9/10/2022,Bank Transfer
CUST5350,Keyboard,Electronics,591,9/10/2022,Debit Card
CUST1323,Gaming Console,Automotive,480,9/10/2022,Cash on Delivery
CUST2548,Gaming Console,Furniture,577,9/10/2022,Cash on Delivery
CUST5621,Laptop,Books,1203,8/10/2022,Debit Card
CUST9751,Tablet,Sports,303,8/10/2022,Bank Transfer
CUST1885,Gaming Console,Sports,614,8/10/2022,PayPal
CUST8399,Gaming Console,Toys,1190,8/10/2022,Cash on Delivery
CUST2339,Camera,Electronics,962,8/10/2022,PayPal
CUST5757,Monitor,Fashion,1787,7/10/2022,Credit Card
CUST8939,Gaming Console,Furniture,537,7/10/2022,Bank Transfer
CUST4218,Monitor,Groceries,239,7/10/2022,PayPal
CUST7251,Mouse,Books,1575,7/10/2022,Credit Card
CUST8009,Camera,Beauty,1876,7/10/2022,Bank Transfer
CUST8490,Keyboard,Furniture,1959,6/10/2022,PayPal
CUST5551,Gaming Console,Books,184,6/10/2022,Cash on Delivery
CUST4669,Camera,Groceries,1843,6/10/2022,Credit Card
CUST3268,Camera,Furniture,367,6/10/2022,Credit Card
CUST5447,Smartwatch,Sports,368,5/10/2022,Debit Card
CUST3873,Camera,Furniture,309,5/10/2022,PayPal
CUST9942,Laptop,Home Appliances,1025,5/10/2022,Bank Transfer
CUST6713,Headphones,Electronics,1396,4/10/2022,Bank Transfer
CUST5273,Smartwatch,Automotive,1732,4/10/2022,Bank Transfer
CUST5664,Camera,Groceries,920,4/10/2022,PayPal
CUST7932,Mouse,Electronics,1209,4/10/2022,PayPal
CUST5539,Monitor,Home Appliances,665,3/10/2022,Cash on Delivery
CUST9193,Gaming Console,Home Appliances,91,3/10/2022,Credit Card
CUST4317,Laptop,Books,1367,2/10/2022,Credit Card
CUST4508,Gaming Console,Groceries,475,2/10/2022,Credit Card
CUST7101,Smartphone,Fashion,1768,2/10/2022,Credit Card
CUST1635,Headphones,Automotive,1392,2/10/2022,PayPal
CUST3495,Monitor,Toys,387,1/10/2022,Debit Card
CUST1984,Smartphone,Home Appliances,498,1/10/2022,Bank Transfer
CUST9984,Laptop,Groceries,1209,1/10/2022,Cash on Delivery
CUST2595,Keyboard,Home Appliances,89,1/10/2022,Bank Transfer
CUST9420,Mouse,Furniture,1054,1/10/2022,Bank Transfer
CUST6320,Tablet,Toys,251,30/9/2022,Bank Transfer
CUST9968,Keyboard,Automotive,883,30/9/2022,PayPal
CUST9277,Headphones,Automotive,1896,30/9/2022,Bank Transfer
CUST9203,Smartwatch,Beauty,1903,29/9/2022,Bank Transfer
CUST7564,Keyboard,Furniture,54,29/9/2022,Cash on Delivery
CUST8564,Tablet,Fashion,1524,29/9/2022,Debit Card
CUST8640,Smartwatch,Electronics,1460,29/9/2022,Cash on Delivery
CUST3630,Monitor,Electronics,813,29/9/2022,Cash on Delivery
CUST9368,Keyboard,Books,1025,29/9/2022,Bank Transfer
CUST1147,Headphones,Books,795,29/9/2022,Credit Card
CUST7156,Tablet,Groceries,1776,28/9/2022,Credit Card
CUST8682,Smartwatch,Electronics,1829,28/9/2022,Cash on Delivery
CUST9908,Headphones,Automotive,820,27/9/2022,Bank Transfer
CUST9160,Smartwatch,Beauty,899,27/9/2022,Bank Transfer
CUST4482,Laptop,Electronics,686,27/9/2022,Bank Transfer
CUST5997,Gaming Console,Groceries,492,27/9/2022,Credit Card
CUST5829,Laptop,Fashion,1878,27/9/2022,Debit Card
CUST8512,Headphones,Books,1489,27/9/2022,Bank Transfer
CUST7704,Smartphone,Beauty,1218,26/9/2022,PayPal
CUST1066,Monitor,Sports,1253,26/9/2022,Debit Card
CUST6313,Monitor,Electronics,1798,26/9/2022,Credit Card
CUST9943,Mouse,Electronics,1859,25/9/2022,Cash on Delivery
CUST2548,Tablet,Electronics,1526,25/9/2022,Debit Card
CUST2079,Smartphone,Home Appliances,136,25/9/2022,Bank Transfer
CUST9496,Gaming Console,Toys,325,25/9/2022,Debit Card
CUST8322,Smartphone,Toys,105,25/9/2022,Debit Card
CUST1576,Keyboard,Automotive,965,25/9/2022,Bank Transfer
CUST7135,Gaming Console,Groceries,1308,25/9/2022,Bank Transfer
CUST6106,Gaming Console,Automotive,887,24/9/2022,Bank Transfer
CUST3411,Smartphone,Electronics,283,24/9/2022,Cash on Delivery
CUST8924,Smartphone,Home Appliances,562,24/9/2022,Cash on Delivery
CUST3378,Camera,Electronics,407,24/9/2022,Credit Card
CUST3782,Smartphone,Beauty,313,24/9/2022,Debit Card
CUST2968,Smartwatch,Toys,889,24/9/2022,PayPal
CUST2135,Smartphone,Fashion,1538,23/9/2022,Bank Transfer
CUST5774,Monitor,Furniture,1080,23/9/2022,Bank Transfer
CUST8336,Laptop,Fashion,482,23/9/2022,Debit Card
CUST9901,Tablet,Fashion,1468,22/9/2022,Debit Card
CUST5037,Gaming Console,Fashion,1714,22/9/2022,Bank Transfer
CUST1808,Monitor,Furniture,1491,22/9/2022,PayPal
CUST2615,Headphones,Fashion,858,21/9/2022,Debit Card
CUST4068,Tablet,Books,1361,21/9/2022,Cash on Delivery
CUST5898,Smartphone,Beauty,1740,21/9/2022,Cash on Delivery
CUST7498,Monitor,Groceries,1224,21/9/2022,Bank Transfer
CUST3496,Camera,Sports,1802,20/9/2022,Bank Transfer
CUST6837,Camera,Toys,1810,20/9/2022,Cash on Delivery
CUST2296,Laptop,Home Appliances,1087,20/9/2022,Cash on Delivery
CUST1702,Headphones,Sports,1846,20/9/2022,Debit Card
CUST2720,Keyboard,Automotive,707,20/9/2022,PayPal
CUST8814,Laptop,Books,290,20/9/2022,Cash on Delivery
CUST9821,Monitor,Toys,461,19/9/2022,Cash on Delivery
CUST7817,Monitor,Groceries,994,19/9/2022,Bank Transfer
CUST8355,Smartwatch,Home Appliances,1003,19/9/2022,Bank Transfer
CUST6391,Headphones,Sports,1202,19/9/2022,Cash on Delivery
CUST3054,Gaming Console,Books,685,19/9/2022,Bank Transfer
CUST7479,Monitor,Fashion,1346,18/9/2022,Debit Card
CUST9676,Smartphone,Sports,1422,18/9/2022,PayPal
CUST4185,Tablet,Electronics,1045,18/9/2022,Credit Card
CUST1066,Keyboard,Books,1239,18/9/2022,Debit Card
CUST7042,Laptop,Sports,792,18/9/2022,PayPal
CUST8696,Headphones,Home Appliances,1825,18/9/2022,Credit Card
CUST6754,Camera,Furniture,1206,18/9/2022,Credit Card
CUST4860,Camera,Automotive,1898,17/9/2022,Debit Card
CUST7299,Keyboard,Electronics,238,17/9/2022,Cash on Delivery
CUST7165,Tablet,Furniture,1445,17/9/2022,Cash on Delivery
CUST8958,Tablet,Groceries,463,17/9/2022,Debit Card
CUST2973,Laptop,Toys,411,17/9/2022,Credit Card
CUST5612,Smartphone,Beauty,1791,17/9/2022,Cash on Delivery
CUST9587,Mouse,Beauty,145,16/9/2022,Credit Card
CUST4493,Smartwatch,Furniture,1072,16/9/2022,Cash on Delivery
CUST1107,Smartphone,Furniture,1274,16/9/2022,PayPal
CUST1119,Mouse,Sports,1541,16/9/2022,PayPal
CUST9885,Mouse,Books,918,16/9/2022,Cash on Delivery
CUST4585,Laptop,Books,142,16/9/2022,PayPal
CUST4191,Camera,Beauty,1753,16/9/2022,Debit Card
CUST7288,Camera,Home Appliances,449,16/9/2022,PayPal
CUST6945,Keyboard,Furniture,40,15/9/2022,PayPal
CUST7404,Laptop,Fashion,1831,15/9/2022,Credit Card
CUST3940,Mouse,Furniture,756,15/9/2022,PayPal
CUST1958,Smartwatch,Automotive,1718,15/9/2022,PayPal
CUST6997,Headphones,Home Appliances,1557,15/9/2022,Bank Transfer
CUST9215,Camera,Toys,608,15/9/2022,Credit Card
CUST1591,Smartwatch,Books,1381,15/9/2022,Debit Card
CUST6057,Gaming Console,Home Appliances,1877,14/9/2022,PayPal
CUST7734,Smartphone,Sports,960,14/9/2022,Credit Card
CUST8592,Monitor,Electronics,1088,14/9/2022,Credit Card
CUST5235,Mouse,Electronics,1772,14/9/2022,Cash on Delivery
CUST6300,Keyboard,Sports,221,14/9/2022,Debit Card
CUST8767,Smartwatch,Sports,1867,13/9/2022,Cash on Delivery
CUST8539,Keyboard,Sports,1161,13/9/2022,Debit Card
CUST2065,Headphones,Automotive,1959,13/9/2022,Bank Transfer
CUST3683,Tablet,Beauty,1975,13/9/2022,Debit Card
CUST7363,Keyboard,Home Appliances,154,13/9/2022,Bank Transfer
CUST4489,Tablet,Beauty,683,13/9/2022,Debit Card
CUST4299,Laptop,Groceries,1708,12/9/2022,Cash on Delivery
CUST1233,Gaming Console,Fashion,1444,12/9/2022,Cash on Delivery
CUST4396,Smartwatch,Groceries,1506,12/9/2022,Bank Transfer
CUST5531,Camera,Electronics,1162,12/9/2022,Cash on Delivery
CUST4479,Headphones,Automotive,1806,12/9/2022,Cash on Delivery
CUST8053,Headphones,Toys,390,11/9/2022,PayPal
CUST2786,Headphones,Books,1621,11/9/2022,Credit Card
CUST1845,Camera,Sports,659,11/9/2022,Cash on Delivery
CUST2416,Headphones,Home Appliances,1508,11/9/2022,Credit Card
CUST6445,Mouse,Automotive,1398,11/9/2022,Bank Transfer
CUST2200,Laptop,Beauty,741,11/9/2022,Debit Card
CUST4659,Mouse,Furniture,438,10/9/2022,Debit Card
CUST6234,Laptop,Fashion,214,10/9/2022,Debit Card
CUST8185,Smartwatch,Automotive,590,10/9/2022,PayPal
CUST8558,Mouse,Toys,1811,10/9/2022,Credit Card
CUST3403,Tablet,Furniture,1585,10/9/2022,Cash on Delivery
CUST5339,Gaming Console,Furniture,1786,9/9/2022,Debit Card
CUST8100,Headphones,Electronics,875,9/9/2022,PayPal
CUST4179,Tablet,Groceries,1758,9/9/2022,PayPal
CUST9105,Gaming Console,Sports,917,9/9/2022,PayPal
CUST5301,Smartwatch,Electronics,396,9/9/2022,Debit Card
CUST1619,Smartwatch,Home Appliances,964,9/9/2022,Debit Card
CUST8912,Camera,Groceries,707,8/9/2022,PayPal
CUST6760,Tablet,Toys,1475,8/9/2022,PayPal
CUST5404,Mouse,Books,1360,8/9/2022,Debit Card
CUST8939,Mouse,Groceries,408,8/9/2022,Cash on Delivery
CUST3407,Keyboard,Toys,326,8/9/2022,Bank Transfer
CUST3425,Mouse,Home Appliances,1497,8/9/2022,PayPal
CUST9435,Smartphone,Toys,1085,8/9/2022,Credit Card
CUST5422,Headphones,Beauty,1960,7/9/2022,Debit Card
CUST1318,Smartphone,Books,683,7/9/2022,Credit Card
CUST3042,Smartphone,Groceries,597,7/9/2022,Cash on Delivery
CUST5971,Mouse,Groceries,257,7/9/2022,PayPal
CUST7997,Smartwatch,Beauty,701,7/9/2022,Cash on Delivery
CUST1627,Tablet,Fashion,1784,6/9/2022,PayPal
CUST2643,Monitor,Electronics,1138,6/9/2022,Bank Transfer
CUST4451,Tablet,Fashion,1259,6/9/2022,Debit Card
CUST3833,Mouse,Beauty,230,6/9/2022,Credit Card
CUST9497,Gaming Console,Books,515,6/9/2022,Debit Card
CUST4446,Headphones,Home Appliances,1910,6/9/2022,Debit Card
CUST3824,Monitor,Automotive,1559,6/9/2022,Debit Card
CUST3999,Tablet,Beauty,1693,6/9/2022,Bank Transfer
CUST5320,Laptop,Toys,1941,5/9/2022,Credit Card
CUST1504,Keyboard,Groceries,537,5/9/2022,Bank Transfer
CUST4482,Camera,Sports,1262,5/9/2022,Bank Transfer
CUST6147,Monitor,Fashion,969,5/9/2022,Debit Card
CUST9673,Mouse,Electronics,89,5/9/2022,Cash on Delivery
CUST9624,Keyboard,Beauty,1363,5/9/2022,Credit Card
CUST8798,Camera,Groceries,1635,4/9/2022,Cash on Delivery
CUST5971,Keyboard,Furniture,208,4/9/2022,Cash on Delivery
CUST4980,Mouse,Groceries,1859,4/9/2022,Credit Card
CUST9791,Mouse,Fashion,1035,3/9/2022,PayPal
CUST5772,Keyboard,Books,821,3/9/2022,Credit Card
CUST9779,Gaming Console,Furniture,1516,3/9/2022,Debit Card
CUST8563,Headphones,Home Appliances,913,3/9/2022,Cash on Delivery
CUST4202,Camera,Books,1663,2/9/2022,Cash on Delivery
CUST6766,Smartwatch,Fashion,96,2/9/2022,Debit Card
CUST6759,Gaming Console,Sports,1060,2/9/2022,Credit Card
CUST4086,Tablet,Beauty,686,2/9/2022,Credit Card
CUST3060,Smartwatch,Groceries,521,1/9/2022,Bank Transfer
CUST7072,Mouse,Furniture,1991,1/9/2022,Debit Card
CUST7220,Smartphone,Sports,1509,31/8/2022,Bank Transfer
CUST6856,Camera,Beauty,1857,31/8/2022,Bank Transfer
CUST4970,Monitor,Automotive,1019,31/8/2022,Debit Card
CUST9885,Monitor,Books,882,31/8/2022,Cash on Delivery
CUST3004,Mouse,Groceries,1066,31/8/2022,Bank Transfer
CUST8633,Monitor,Automotive,679,31/8/2022,Debit Card
CUST6900,Laptop,Sports,1289,31/8/2022,Bank Transfer
CUST8517,Smartphone,Furniture,1949,31/8/2022,Cash on Delivery
CUST1768,Smartphone,Furniture,1481,30/8/2022,Cash on Delivery
CUST6740,Monitor,Groceries,1696,30/8/2022,Credit Card
CUST4841,Smartwatch,Electronics,1862,30/8/2022,Bank Transfer
CUST7889,Smartphone,Electronics,1934,29/8/2022,Bank Transfer
CUST5273,Camera,Furniture,1333,29/8/2022,Credit Card
CUST6455,Smartwatch,Home Appliances,721,29/8/2022,Bank Transfer
CUST2275,Camera,Fashion,402,29/8/2022,Debit Card
CUST1031,Headphones,Sports,580,29/8/2022,Bank Transfer
CUST1960,Headphones,Beauty,1147,29/8/2022,PayPal
CUST5755,Gaming Console,Beauty,1511,29/8/2022,Bank Transfer
CUST2618,Smartwatch,Automotive,591,28/8/2022,Debit Card
CUST6646,Keyboard,Groceries,34,28/8/2022,Bank Transfer
CUST4970,Monitor,Groceries,617,28/8/2022,PayPal
CUST1340,Tablet,Groceries,1574,28/8/2022,Debit Card
CUST2053,Gaming Console,Automotive,1085,28/8/2022,Debit Card
CUST9504,Camera,Furniture,1560,27/8/2022,Bank Transfer
CUST4075,Smartwatch,Beauty,1136,27/8/2022,Credit Card
CUST6653,Gaming Console,Beauty,948,27/8/2022,Bank Transfer
CUST3364,Laptop,Groceries,1505,27/8/2022,PayPal
CUST9696,Gaming Console,Toys,1713,27/8/2022,Bank Transfer
CUST4077,Camera,Beauty,1470,27/8/2022,Cash on Delivery
CUST1377,Smartwatch,Beauty,906,27/8/2022,PayPal
CUST8612,Gaming Console,Groceries,194,26/8/2022,PayPal
CUST1268,Laptop,Groceries,1791,26/8/2022,PayPal
CUST7393,Laptop,Electronics,308,26/8/2022,Debit Card
CUST7879,Mouse,Beauty,1014,26/8/2022,Bank Transfer
CUST2365,Monitor,Beauty,887,26/8/2022,Cash on Delivery
CUST9376,Smartphone,Electronics,1657,26/8/2022,Debit Card
CUST8026,Headphones,Automotive,1550,26/8/2022,Bank Transfer
CUST1534,Mouse,Electronics,1503,26/8/2022,Cash on Delivery
CUST7341,Smartphone,Toys,941,25/8/2022,Cash on Delivery
CUST1491,Smartwatch,Furniture,1073,25/8/2022,Cash on Delivery
CUST9930,Smartphone,Electronics,31,25/8/2022,Bank Transfer
CUST5150,Monitor,Home Appliances,928,25/8/2022,Bank Transfer
CUST5939,Smartwatch,Sports,310,25/8/2022,Cash on Delivery
CUST7038,Camera,Fashion,1555,24/8/2022,Debit Card
CUST7696,Monitor,Sports,1216,24/8/2022,Debit Card
CUST6856,Camera,Home Appliances,761,24/8/2022,Credit Card
